Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Nieves, Roberto",11:48,1,1,100%,0,2,0%,0,0,0%,0,2,2,0,0,1,1,0,2
"Pittman, Dexter",22:41,5,10,50%,0,0,0%,5,7,71%,5,3,8,0,4,1,2,3,15
"Guzmán, Ánsel",19:09,2,4,50%,0,2,0%,0,0,0%,0,1,1,3,2,1,1,0,4
"Nieves, Joel",24:32,2,2,100%,0,4,0%,2,2,100%,1,2,3,1,0,1,1,0,6
"Orozco, William",11:50,0,1,0%,0,2,0%,0,0,0%,0,3,3,0,0,1,0,0,0
"Clemente, Denis",30:59,1,5,20%,4,9,44%,2,2,100%,1,3,4,4,2,1,0,0,16
"Ere, Ebi",33:46,3,9,33%,1,4,25%,1,3,33%,2,2,4,4,3,3,2,0,10
"Collier, Devon",27:56,7,12,58%,0,0,0%,4,6,67%,3,6,9,1,1,0,1,0,18
"Valenzuela, Hector",17:24,2,2,100%,0,0,0%,2,2,100%,0,5,5,0,4,0,0,1,6
Totals:,,23,46,50%,5,23,22%,16,22,73%,12,27,39,13,16,9,8,4,77
