Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",34,5,10,50%,2,2,100%,0,0,0%,4,4,8,2,4,1,1,1,16
"Ortiz, Kenneth",3:43,1,1,100%,0,0,0%,0,2,0%,0,2,2,0,1,0,0,0,2
"Strong, Carlos",29:50,4,6,67%,2,4,50%,0,0,0%,0,2,2,1,2,0,1,0,14
"Holloway, Terrell 'Tu'",36:16,6,15,40%,2,3,67%,7,8,88%,1,5,6,9,2,4,1,0,25
"Portalatin, Wayne",3:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Hernandez, Hector",13:41,1,2,50%,1,4,25%,0,0,0%,0,3,3,0,3,0,0,1,5
"Verdejo, Jesus",10:09,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
"Jones, Joel",29:50,2,5,40%,2,4,50%,0,0,0%,0,8,8,0,1,2,0,0,10
"Massie, Christopher",29:08,6,12,50%,0,0,0%,0,0,0%,1,2,3,2,2,2,1,2,12
"Chaney, Richard",10:17,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,0,1,0,0,2
Totals:,,27,54,50%,9,17,53%,7,10,70%,7,28,35,15,18,10,4,4,88
