Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",26:42,1,2,50%,1,2,50%,2,2,100%,0,4,4,3,0,0,0,1,7
"Alamo, Angel 'Junito'",10:21,1,4,25%,0,1,0%,3,4,75%,2,1,3,0,2,2,0,0,5
"Vegerano, Joseph",0:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Garcia, Leandro",31:42,4,6,67%,7,9,78%,2,2,100%,1,6,7,9,2,1,1,0,31
"Hodge Jr., Walter",39:01,8,10,80%,0,0,0%,0,0,0%,0,3,3,12,1,4,1,0,16
"Cortes, David",21:07,0,2,0%,0,2,0%,0,0,0%,2,2,4,2,2,0,1,0,0
"Alvarado, Michael",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Balkman, Renaldo",29:05,4,6,67%,0,1,0%,2,4,50%,0,3,3,3,4,0,0,1,10
"Siler, Garret",27:18,17,22,77%,0,0,0%,0,3,0%,6,3,9,0,2,0,2,1,34
"O'Bryant, Orin",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Redhage, Shawn",12:46,2,8,25%,0,0,0%,0,0,0%,1,3,4,0,1,2,0,0,4
Totals:,,37,60,62%,8,15,53%,9,15,60%,12,25,37,29,14,10,5,3,107
