Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",31:22,4,6,67%,5,13,38%,0,0,0%,2,6,8,1,3,0,0,0,23
"Gonzalez, Javier",12:56,0,1,0%,1,2,50%,0,0,0%,0,0,0,1,0,0,0,0,3
"Rodriguez, Andres",24:04,0,0,0%,0,3,0%,0,0,0%,2,2,4,9,1,4,2,0,0
"Pagan, Wilfredo",15:58,1,2,50%,0,2,0%,0,0,0%,0,2,2,2,2,0,0,0,2
"Villafane, Luis",8:23,1,1,100%,0,0,0%,0,0,0%,1,2,3,0,3,1,0,0,2
"Polo, Tyler",9:55,0,1,0%,1,1,100%,0,0,0%,0,1,1,2,2,0,1,0,3
"Acosta, Nikko",3:16,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Ayala, Angel",3:16,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Santiago, Daniel 'Danny'",24:17,5,7,71%,0,0,0%,7,9,78%,0,7,7,1,3,0,0,1,17
"Jackson, David 'Mooch'",18:22,5,7,71%,2,2,100%,5,6,83%,1,3,4,5,2,0,1,0,21
"Mojica, Javier",25:59,4,7,57%,2,4,50%,0,0,0%,4,1,5,5,1,0,0,0,14
"Williams, Leon V.",22:05,4,7,57%,0,0,0%,6,6,100%,2,6,8,0,4,0,2,0,14
Totals:,,25,43,58%,11,27,41%,18,21,86%,12,31,43,27,21,6,6,1,101
