Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",24:30,4,6,67%,1,4,25%,1,2,50%,1,3,4,3,1,0,1,0,12
"Gonzalez, Javier",10:44,0,0,0%,1,3,33%,2,2,100%,0,2,2,2,0,1,1,0,5
"Rodriguez, Andres",5:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Dalmau, Christian",29:31,3,4,75%,4,7,57%,0,0,0%,0,1,1,9,2,1,1,0,18
"Pagan, Wilfredo",4:56,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Villafane, Luis",12:26,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,2,1,0,1,2
"Polo, Tyler",2:44,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,2
"Acosta, Nikko",1:24,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Ayala, Angel",1:32,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,0,0,0,0,1
"Santiago, Daniel 'Danny'",23:02,3,6,50%,0,0,0%,1,2,50%,1,3,4,2,5,2,2,2,7
"Jackson, David 'Mooch'",25:06,3,3,100%,2,4,50%,6,6,100%,0,3,3,7,3,0,0,0,18
"Aska, Ivan",8:26,2,3,67%,0,0,0%,0,0,0%,2,0,2,1,5,2,0,1,4
"Mojica, Javier",18:30,1,3,33%,0,2,0%,0,0,0%,0,1,1,3,2,1,1,0,2
"Williams, Leon V.",31:29,11,19,58%,0,0,0%,3,4,75%,4,7,11,1,1,1,1,0,25
Totals:,,30,49,61%,8,20,40%,14,18,78%,9,22,31,29,23,9,7,5,98
