Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",10:14,3,4,75%,0,0,0%,0,0,0%,0,0,0,1,4,0,1,0,6
"Ramirez, Luis S.",10:19,0,2,0%,1,1,100%,0,0,0%,0,1,1,1,1,1,1,0,3
"Duran, Cliff",10:01,0,2,0%,0,2,0%,0,0,0%,1,0,1,1,1,1,0,0,0
"Thomas, Brandon",33:42,4,7,57%,4,8,50%,4,4,100%,1,4,5,1,0,3,0,0,24
"Sosa, Isaac",5,0,0,0%,1,3,33%,0,0,0%,0,1,1,1,1,0,0,0,3
"Cotto, Rubén",6:18,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Hamilton, Kevin",29:41,2,6,33%,2,4,50%,0,0,0%,1,3,4,12,2,1,1,2,10
"Pinnock, Danilo",29:59,4,6,67%,1,2,50%,0,2,0%,4,5,9,1,3,1,1,0,11
"Aubry, Jeffrion",14:49,1,4,25%,0,0,0%,0,0,0%,4,4,8,0,4,0,0,0,2
"Mitchell, Markus",13:06,1,1,100%,0,0,0%,1,2,50%,1,1,2,2,0,1,1,0,3
"Valencia, Florentino",3:49,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Wilkinson, Gary",33,8,12,67%,3,6,50%,7,8,88%,5,2,7,1,2,4,0,0,32
Totals:,,23,46,50%,12,27,44%,12,16,75%,17,23,40,21,19,12,5,2,94
