Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Winchester, Anthony",23:54,1,3,33%,1,4,25%,0,0,0%,0,2,2,2,2,0,1,1,5
"Rosas, Samuel",21:54,3,7,43%,0,1,0%,0,2,0%,0,0,0,2,2,2,0,0,6
"Strong, Carlos",33:59,2,4,50%,3,6,50%,1,2,50%,0,1,1,2,3,2,0,0,14
"Copeland, Donald",18:05,0,0,0%,2,2,100%,0,0,0%,1,3,4,2,1,1,1,0,6
"Liz, Víctor",16,1,2,50%,2,4,50%,1,3,33%,1,2,3,1,4,1,0,0,9
"Phillip, Darren",36:28,6,15,40%,0,0,0%,4,4,100%,4,4,8,2,2,0,0,1,16
"De Jesus, Manuel",7:08,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,1,1,0
"Guitián, José",7:53,0,0,0%,1,3,33%,0,0,0%,0,1,1,1,2,0,0,0,3
"Massie, Christopher",34:36,9,13,69%,0,0,0%,4,10,40%,7,7,14,1,0,1,1,1,22
Totals:,,22,45,49%,9,21,43%,10,21,48%,13,21,34,13,16,7,4,4,81
