Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",8:04,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Guzmán, Ánsel",25:33,5,8,63%,1,3,33%,4,5,80%,0,6,6,4,2,4,0,0,17
"Morales, Luis Damian",8:37,1,3,33%,0,0,0%,0,0,0%,0,3,3,0,2,0,0,0,2
"Pellot, Jesse",32:53,3,6,50%,0,4,0%,10,12,83%,3,7,10,1,3,1,1,0,16
"Dyer, Alphonse",15:12,0,2,0%,0,0,0%,0,0,0%,0,4,4,0,4,0,2,0,0
"Abraham, Ryann",14:26,0,1,0%,1,2,50%,3,4,75%,0,0,0,2,1,2,0,0,6
"Shannon, Terrence",40,8,13,62%,0,1,0%,2,2,100%,8,7,15,1,1,2,0,1,18
"Hernández, Luis 'Pelacoco'",3:23,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,1,1,0,0
"Maye, James",31:22,7,10,70%,1,4,25%,0,0,0%,1,0,1,1,4,1,1,0,17
"Gainous, Marquis",20:26,1,4,25%,0,1,0%,2,2,100%,0,2,2,3,3,1,1,0,4
Totals:,,26,50,52%,3,15,20%,21,25,84%,12,31,43,13,20,12,6,1,82
