Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",7:29,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Abraham, Ryann",24:17,2,3,67%,1,2,50%,5,7,71%,0,3,3,4,4,3,2,0,12
"Imes, David",15:57,2,2,100%,1,1,100%,1,1,100%,0,2,2,0,5,2,0,0,8
"Shannon, Terrence",32:59,5,10,50%,0,2,0%,2,2,100%,0,2,2,2,4,4,0,2,12
"Hernández, Luis 'Pelacoco'",10:46,1,2,50%,0,0,0%,2,2,100%,1,1,2,1,1,0,0,2,4
"Maye, James",40,6,9,67%,2,5,40%,3,3,100%,1,4,5,7,2,3,0,0,21
"Mojica, Javier",33:50,2,4,50%,3,5,60%,1,2,50%,0,3,3,4,2,3,0,0,14
"Gainous, Marquis",34:41,3,4,75%,6,6,100%,3,5,60%,0,9,9,1,3,0,1,0,27
Totals:,,21,35,60%,13,23,57%,17,22,77%,2,25,27,19,21,15,3,4,98
