Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",17:07,0,1,0%,0,2,0%,0,0,0%,0,0,0,5,2,0,0,0,0
"Fontan, Jio",23:46,3,3,100%,0,2,0%,0,3,0%,0,0,0,4,0,2,1,0,6
"Rosas, Samuel",4:41,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Strong, Carlos",24:58,2,7,29%,3,6,50%,2,2,100%,1,1,2,3,1,1,2,0,15
"Early, Jeff",3:01,0,4,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Portalatin, Wayne",1:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Liz, Víctor",24:53,3,8,38%,0,3,0%,2,2,100%,4,5,9,3,2,0,1,1,8
"Pérez, Owen",1:30,1,1,100%,0,0,0%,1,1,100%,0,0,0,0,0,0,0,0,3
"Garcia, Charles",27:12,4,9,44%,0,0,0%,6,8,75%,5,3,8,1,1,3,0,0,14
"De Jesus, Manuel",16:30,0,1,0%,2,4,50%,1,1,100%,0,3,3,1,4,1,1,1,7
"Green, Donte",21:31,0,3,0%,2,10,20%,0,0,0%,2,1,3,1,3,2,1,0,6
"Castro, Edgardo",1:30,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rogers, Kevin",20,3,11,27%,0,0,0%,0,0,0%,5,3,8,0,4,0,1,1,6
"Guitián, José",11:41,0,0,0%,4,5,80%,0,0,0%,1,3,4,1,1,2,0,0,12
Totals:,,18,51,35%,11,32,34%,12,17,71%,18,19,37,19,18,11,7,3,81
