Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fortuna, Elpidio Manuel",19:37,1,2,50%,0,3,0%,0,0,0%,0,0,0,2,1,2,1,0,2
"Colon, Gabriel 'Pirulo'",17:18,1,3,33%,0,1,0%,2,2,100%,1,1,2,0,3,1,0,0,4
"Gaston, Chris",26:16,7,17,41%,0,0,0%,1,3,33%,5,2,7,2,2,2,0,1,15
"Emory, Carlos",23:40,5,8,63%,2,4,50%,0,0,0%,2,5,7,1,0,1,0,0,16
"Rivera, Carlos Rubén",37:05,2,7,29%,2,6,33%,3,4,75%,0,3,3,5,3,0,2,0,13
"Santiago, Eddin",23:16,0,0,0%,2,3,67%,0,0,0%,0,3,3,4,3,0,4,1,6
"Harris, Mike",29:55,3,9,33%,1,3,33%,1,1,100%,0,9,9,2,2,3,1,1,10
"Siler, Garret",22:49,4,7,57%,0,0,0%,2,5,40%,4,5,9,1,4,4,0,2,10
Totals:,,23,53,43%,7,20,35%,9,15,60%,12,28,40,17,18,13,8,5,76
