Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Brown, Gilbert",35:28,4,13,31%,1,2,50%,3,4,75%,1,4,5,1,4,2,2,1,14
"Rodriguez, Joey",12:31,0,0,0%,0,2,0%,2,2,100%,1,2,3,1,2,1,0,0,2
"Horne, Jamelle",32:25,6,9,67%,1,5,20%,1,2,50%,1,2,3,1,2,1,4,1,16
"Nieves, Roberto",7:34,2,2,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,4
"Carmona, Alejandro 'Bimbo'",36:57,6,15,40%,0,1,0%,0,0,0%,2,6,8,4,3,3,0,1,12
"Clavell, Gilberto",3:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Clemente, Denis",27:28,1,3,33%,1,5,20%,0,0,0%,1,0,1,4,2,1,0,0,5
"Scott, Seth",28:07,1,7,14%,1,1,100%,5,6,83%,3,7,10,2,2,1,0,2,10
"Valenzuela, Hector",4:31,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,2
"Penn, Kleon",11:53,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,2,1,0,2,2
Totals:,,22,51,43%,4,16,25%,11,14,79%,11,23,34,14,19,12,6,7,67
