Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fontan, Jio",30:41,2,8,25%,1,3,33%,1,4,25%,1,1,2,2,3,3,0,0,8
"Rosas, Samuel",13:35,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Portalatin, Wayne",19:24,3,4,75%,0,0,0%,0,0,0%,2,3,5,0,3,1,1,0,6
"Liz, Víctor",35:46,4,7,57%,4,7,57%,2,3,67%,4,5,9,3,5,3,1,0,22
"De Jesus, Manuel",35:50,0,2,0%,3,7,43%,0,0,0%,1,6,7,4,4,2,2,1,9
"Castro, Edgardo",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",27:57,2,2,100%,4,8,50%,2,2,100%,3,4,7,2,1,0,0,1,18
"Hickerson, LeRoy",36:36,6,12,50%,0,4,0%,7,8,88%,1,6,7,4,1,7,1,0,19
Totals:,,17,36,47%,12,29,41%,12,17,71%,12,26,38,15,19,17,5,2,82
