Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",29:41,8,13,62%,3,4,75%,1,1,100%,2,6,8,1,2,1,0,1,26
"Fortuna, Elpidio Manuel",19:16,2,4,50%,2,4,50%,0,0,0%,1,2,3,4,0,0,4,0,10
"Figueroa, Carlos",3:06,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rosario, Mike",20:43,1,3,33%,1,4,25%,6,6,100%,1,3,4,0,1,1,0,0,11
"De Jesús, Jezreel",3:57,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,0,1,0,0,0
"Lopez, Ivan",8:44,1,2,50%,0,0,0%,0,0,0%,1,3,4,0,2,1,0,1,2
"Colon, Gabriel 'Pirulo'",5:34,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,3,1,0,0,2
"De Leon, Bryan",3:06,1,2,50%,0,0,0%,0,0,0%,1,2,3,0,0,1,2,0,2
"Apodaca, Rick",20:23,2,4,50%,0,2,0%,0,0,0%,0,2,2,3,0,2,0,0,4
"Emory, Carlos",16:29,4,7,57%,0,2,0%,2,2,100%,0,1,1,0,1,1,2,0,10
"Rivera, Carlos Rubén",22:07,2,3,67%,2,3,67%,0,0,0%,0,2,2,8,0,0,0,0,10
"Santiago, Eddin",13:54,0,1,0%,0,1,0%,0,0,0%,0,3,3,3,0,0,0,0,0
"Harris, Mike",29:46,7,14,50%,0,2,0%,1,1,100%,2,11,13,1,2,0,2,0,15
"Gierbolini, Joel",3:06,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,0
Totals:,,29,59,49%,8,23,35%,10,10,100%,11,35,46,21,12,10,10,2,92
