Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",16:20,3,7,43%,0,0,0%,2,2,100%,2,0,2,1,0,0,1,0,8
"Ramirez, Luis S.",3:36,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Duran, Cliff",11:15,1,4,25%,1,1,100%,0,0,0%,0,1,1,2,1,0,0,0,5
"Efejuku-Rose, Weyinmi",26:45,6,9,67%,1,3,33%,4,8,50%,0,4,4,4,2,1,1,1,19
"Nieves, Anthony",3,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Sosa, Isaac",18:04,0,1,0%,5,8,63%,0,0,0%,0,4,4,3,0,0,0,0,15
"Ortiz, Andres",7:52,1,1,100%,0,0,0%,1,2,50%,1,0,1,2,0,0,0,0,3
"Ruiz, Gabriel",8:28,1,4,25%,0,0,0%,0,0,0%,2,4,6,0,1,0,1,0,2
"Cotto, Rubén",4:16,0,1,0%,0,1,0%,0,0,0%,0,0,0,2,0,0,1,0,0
"Hamilton, Kevin",22:07,2,4,50%,2,2,100%,0,0,0%,1,2,3,6,2,2,3,0,10
"Santiago, Jr., Benito",7:08,1,2,50%,0,0,0%,3,4,75%,2,2,4,0,1,2,1,1,5
"Pinnock, Danilo",22:07,5,7,71%,0,1,0%,0,2,0%,0,2,2,1,1,1,0,1,10
"Aubry, Jeffrion",21:07,1,1,100%,0,0,0%,0,0,0%,2,6,8,1,1,0,0,3,2
"Valencia, Florentino",3:36,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Wilkinson, Gary",24:11,3,5,60%,4,8,50%,1,1,100%,2,5,7,3,2,0,0,1,19
Totals:,,25,50,50%,13,24,54%,11,19,58%,12,30,42,27,13,6,8,7,100
