Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Guzmán, Ánsel",28:55,4,12,33%,1,2,50%,3,4,75%,3,1,4,2,3,3,2,0,14
"Pellot, Jesse",7:11,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Abraham, Ryann",11:04,1,1,100%,0,1,0%,0,0,0%,0,0,0,1,3,0,0,0,2
"Barbosa, Raymond",26,1,2,50%,4,5,80%,2,2,100%,0,2,2,1,2,1,3,0,16
"Shannon, Terrence",40,7,12,58%,0,0,0%,6,9,67%,5,2,7,1,1,2,0,0,20
"Garcia, Angel 'Piwi'",27:14,6,7,86%,0,1,0%,7,7,100%,3,7,10,3,4,3,2,1,19
"Mojica, Javier",35:32,1,6,17%,2,4,50%,2,2,100%,2,4,6,6,1,2,0,0,10
"Ebi, Ndudu",24:01,2,5,40%,0,1,0%,3,4,75%,3,2,5,2,1,1,0,1,7
Totals:,,23,46,50%,7,15,47%,23,28,82%,16,19,35,16,15,12,7,2,90
