Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",26:09,6,7,86%,0,1,0%,4,4,100%,1,4,5,8,3,4,3,0,16
"Escalera, Carlos",14:44,0,2,0%,1,2,50%,0,0,0%,0,0,0,2,1,0,0,1,3
"Vassallo, Ángel Daniel",25:20,6,12,50%,2,4,50%,4,6,67%,2,3,5,1,3,2,1,0,22
"Soto, Josue",1:52,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Rodriguez, Carlos",8:13,0,1,0%,0,0,0%,1,2,50%,1,1,2,2,1,0,0,0,1
"Cruz, Rafael 'Pachy'",5:25,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Cintrón, Raymond",14:40,1,4,25%,2,4,50%,2,5,40%,1,1,2,0,1,1,0,0,10
"Cortes, David",25:53,4,6,67%,0,2,0%,0,0,0%,0,3,3,2,2,1,2,1,8
"Graterol, Windy",22:30,2,7,29%,0,0,0%,2,2,100%,0,5,5,3,3,0,1,0,6
"Rosa, Angel R.",12:30,3,4,75%,0,1,0%,0,0,0%,3,2,5,2,4,1,0,1,6
"Rivera, Rafael",4:57,0,0,0%,1,2,50%,0,0,0%,1,0,1,0,1,1,0,0,3
"Wilson, Lamayn",37:46,5,8,63%,5,10,50%,1,2,50%,4,2,6,1,4,0,4,0,26
Totals:,,28,52,54%,11,26,42%,14,21,67%,13,22,35,21,23,10,11,3,103
