Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",36:39,4,4,100%,1,2,50%,5,5,100%,0,3,3,1,2,0,0,1,16
"García, Jonathan",6:46,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Colón, Alexis 'Bebo'",0:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reyes, Angelo",7:29,2,6,33%,0,0,0%,1,2,50%,4,0,4,0,2,1,0,0,5
"Mata, Lorenzo",37:42,5,8,63%,0,0,0%,2,2,100%,4,8,12,0,3,0,1,2,12
"Lisch, Kevin",33:13,4,6,67%,2,6,33%,6,6,100%,0,3,3,5,1,3,2,0,20
"Díaz, Jorge Brian",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",18:08,0,1,0%,2,3,67%,5,6,83%,1,2,3,3,2,0,1,0,11
"Huertas, David",34:20,4,6,67%,0,4,0%,2,2,100%,1,5,6,3,2,7,2,0,10
"Redhage, Shawn",25:19,1,3,33%,3,6,50%,0,0,0%,0,0,0,1,5,2,1,0,11
Totals:,,20,34,59%,8,22,36%,21,23,91%,10,22,32,14,17,13,7,3,85
