Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Brown, Gilbert",30:49,3,5,60%,2,4,50%,3,5,60%,0,0,0,3,0,2,1,0,15
"Rivera, Filiberto",19:32,1,2,50%,1,2,50%,0,0,0%,0,2,2,2,1,1,1,0,5
"Horne, Jamelle",25:31,4,11,36%,1,4,25%,2,2,100%,2,3,5,1,1,0,0,1,13
"Nieves, Roberto",6:56,1,1,100%,0,1,0%,0,0,0%,0,0,0,2,0,1,0,0,2
"Carmona, Alejandro 'Bimbo'",31:16,5,14,36%,0,0,0%,3,7,43%,3,8,11,0,2,2,1,0,13
"Clemente, Denis",34:32,5,9,56%,0,4,0%,3,4,75%,0,4,4,3,1,0,1,0,13
"Scott, Seth",22:05,3,6,50%,0,2,0%,0,0,0%,1,5,6,3,2,2,1,2,6
"Valenzuela, Hector",16:58,2,5,40%,0,0,0%,0,0,0%,2,2,4,1,4,2,0,0,4
"Penn, Kleon",12:15,2,3,67%,0,0,0%,0,2,0%,2,2,4,0,2,1,0,0,4
Totals:,,26,56,46%,4,17,24%,11,20,55%,10,26,36,15,13,11,5,3,75
