Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mac, Sheldon",28:19,6,12,50%,1,2,50%,3,4,75%,2,4,6,4,2,1,0,0,18
"Conditt IV, George",24:19,6,7,86%,1,3,33%,0,1,0%,0,7,7,1,2,1,1,2,15
"Gines, Jose",5:02,0,1,0%,0,1,0%,0,0,0%,1,1,2,0,0,1,0,1,0
"Zambrana, Xavier",5:02,2,2,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,4
"Carmona, Alejandro 'Bimbo'",7:47,0,2,0%,0,0,0%,2,2,100%,0,3,3,1,2,1,0,1,2
"Aminu, Alade",26:23,7,10,70%,0,0,0%,1,1,100%,5,9,14,3,0,0,2,0,15
"Guitián, José",18:30,0,1,0%,2,5,40%,0,0,0%,0,3,3,2,0,0,0,0,6
"Cruz, Jesus",22:39,2,4,50%,1,4,25%,0,0,0%,0,0,0,0,0,1,2,0,7
"Torres, Julian",5:42,0,0,0%,0,0,0%,2,2,100%,0,1,1,1,3,1,0,0,2
"Rodriguez, Ernesto",6:54,1,1,100%,1,1,100%,2,2,100%,0,1,1,1,3,0,0,0,7
"Franklin, Alexander",16:17,1,3,33%,1,2,50%,0,0,0%,0,4,4,1,0,0,1,0,5
"Waters, Tremont",33:06,4,5,80%,1,4,25%,0,0,0%,0,4,4,9,0,6,1,0,11
Totals:,,29,48,60%,8,22,36%,10,12,83%,9,37,46,23,12,12,7,4,92
