Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",32:06,4,5,80%,4,7,57%,3,3,100%,0,7,7,7,0,1,2,0,23
"Rosario, Mike",25:27,3,5,60%,4,7,57%,0,0,0%,1,3,4,2,1,1,0,0,18
"Colon, Jatsiel",4:58,0,1,0%,0,0,0%,0,2,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Gabriel",1:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Cruz, Ismael Yomar",19:03,0,0,0%,8,12,67%,0,0,0%,0,3,3,1,0,1,0,0,24
"Negron, Christian M",13:47,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,4,1,1,0,2
"López, Carlos 'Yao'",4:32,0,0,0%,0,0,0%,0,0,0%,1,0,1,1,1,0,0,1,0
"Jones, Marvin",17:25,2,2,100%,0,0,0%,1,2,50%,1,2,3,2,2,0,0,0,5
"López, Luis",14:33,2,3,67%,1,2,50%,1,2,50%,1,3,4,3,1,0,4,0,8
"Rivera, Carlos Rubén",2:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Brantley, Jarell",24:15,0,4,0%,2,4,50%,4,4,100%,2,3,5,3,3,3,2,0,10
"Murphy, Jordan",17:03,4,6,67%,0,0,0%,2,3,67%,2,5,7,1,2,2,0,0,10
"Vassallo, Ángel Daniel",22:34,1,3,33%,4,8,50%,0,0,0%,1,3,4,4,1,1,1,1,14
Totals:,,17,32,53%,23,40,58%,11,16,69%,10,29,39,24,15,12,10,2,114
