Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",19:22,0,3,0%,0,1,0%,0,0,0%,1,2,3,0,0,0,0,0,0
"Miller, Malcolm",14:50,3,4,75%,0,2,0%,3,4,75%,0,0,0,0,4,1,0,0,9
"Jenkins, Lorenzo",3:43,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Millet, Melvin",12:03,0,0,0%,0,1,0%,0,2,0%,0,0,0,3,2,1,0,0,0
"Rivera, Luis A",23:41,1,2,50%,4,10,40%,2,4,50%,0,1,1,5,2,1,0,0,16
"Belardo, Gabriel J.",24:14,2,7,29%,2,3,67%,2,3,67%,1,2,3,5,1,3,0,0,12
"Kappos, Alexander",17,1,2,50%,0,5,0%,0,0,0%,1,4,5,1,0,0,1,1,2
"Butler, Nathaniel",22:14,3,4,75%,0,1,0%,1,2,50%,0,1,1,1,4,0,0,0,7
"Horton, Kenneth",29:17,5,6,83%,2,5,40%,0,0,0%,3,5,8,2,2,1,2,1,16
"Amigo, Daniel",27:23,8,9,89%,0,1,0%,1,2,50%,0,6,6,2,3,1,1,0,17
"Colon, Luis Miguel",6:56,1,3,33%,0,0,0%,0,0,0%,0,3,3,0,1,0,0,0,2
Totals:,,24,40,60%,8,30,27%,9,17,53%,6,24,30,19,20,8,4,2,81
