Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",28:21,6,10,60%,1,4,25%,3,4,75%,4,8,12,2,3,3,1,1,18
"White, Terrico",30,6,9,67%,2,10,20%,2,2,100%,2,2,4,2,2,1,3,0,20
"Davis, Brandon",28:39,2,5,40%,0,1,0%,1,2,50%,1,0,1,4,3,4,1,1,5
"Maldonado, Diego",12:08,1,1,100%,0,2,0%,0,0,0%,1,2,3,0,0,1,0,0,2
"Penn, Kleon",22:06,1,1,100%,0,0,0%,1,2,50%,3,3,6,0,2,1,0,0,3
"Clemente, Denis",37:52,4,6,67%,1,3,33%,1,2,50%,1,3,4,7,0,2,3,0,12
"Arroyo, Jordan",8:28,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,4,0,0,1,0
"McCauley, Ben",32:26,5,10,50%,5,6,83%,0,0,0%,1,8,9,2,1,2,1,0,25
Totals:,,25,43,58%,9,26,35%,8,12,67%,13,26,39,17,15,14,9,3,85
