Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bishop, Jermaine",13:08,0,1,0%,2,4,50%,0,0,0%,0,0,0,2,1,0,0,0,6
"Soto, Joseph",19:28,3,5,60%,0,0,0%,0,0,0%,0,0,0,4,2,1,0,0,6
"Pacheco, Georgie",34:27,3,5,60%,5,7,71%,2,2,100%,1,3,4,8,1,2,0,0,23
"Polo, Tyler",20:34,3,5,60%,2,4,50%,0,0,0%,2,2,4,1,2,0,0,1,12
"Lopez, Christian",1:52,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Ocasio Negron, Adrian",1:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintron, Jordan",37:25,3,5,60%,0,2,0%,0,0,0%,3,4,7,1,1,2,3,0,6
"Hilton, Jhimy",1:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Jared",32:35,2,4,50%,7,8,88%,2,2,100%,2,9,11,3,2,3,2,0,27
"Jefferson, Davon",16:38,2,9,22%,0,0,0%,0,0,0%,3,3,6,2,0,1,0,0,4
"Wesson, Kaleb",18:57,4,8,50%,0,2,0%,0,0,0%,1,7,8,1,1,1,0,0,8
"Rivera, Edwin",1:12,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,20,43,47%,17,28,61%,4,4,100%,12,28,40,22,10,10,5,1,95
