Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Weber, Briante",30:35,1,6,17%,0,0,0%,1,1,100%,1,4,5,4,4,3,2,0,3
"Gonzalez, Luis",3:19,0,0,0%,0,1,0%,1,2,50%,0,1,1,0,0,0,0,1,1
"Lopez, Christian",4:30,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,2,0,0,2
"Ocasio Negron, Adrian",17:42,2,5,40%,0,3,0%,0,0,0%,3,3,6,1,4,1,1,0,4
"Jenkins, Lorenzo",24:57,2,5,40%,0,4,0%,3,4,75%,0,4,4,1,0,0,0,0,7
"Ramos, Enrique",12:31,1,4,25%,0,0,0%,0,0,0%,2,2,4,0,1,0,0,0,2
"Cintron, Jordan",7:05,0,2,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,1,0,2
"Barham, Marcus",13,2,2,100%,2,4,50%,0,0,0%,0,1,1,1,0,0,1,0,10
"Hilton, Jhimy",3:19,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ruiz, Jared",27:58,5,8,63%,2,6,33%,4,4,100%,1,1,2,2,1,5,0,0,20
"Basabe, Melsahn",24:21,1,2,50%,0,0,0%,1,2,50%,0,4,4,0,3,2,0,1,3
"Pizarro, Christian Jomar",12:12,2,4,50%,1,4,25%,2,2,100%,0,1,1,3,1,2,0,0,9
"Furstinger, Joe",18:31,1,2,50%,0,4,0%,1,2,50%,2,2,4,2,5,0,0,0,3
Totals:,,18,42,43%,5,26,19%,15,19,79%,9,24,33,14,19,16,5,2,66
