Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",27:16,4,5,80%,2,4,50%,2,2,100%,0,2,2,2,3,1,1,0,16
"Crawford, E.J.",17:06,1,2,50%,3,5,60%,3,4,75%,1,1,2,1,0,1,0,0,14
"Rosario, Mike",17:06,1,3,33%,0,4,0%,1,2,50%,0,2,2,1,3,0,0,0,3
"Colon, Jatsiel",3:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Ruiz, Gabriel",4:01,1,2,50%,0,0,0%,0,0,0%,2,1,3,0,1,0,0,1,2
"Cruz, Ismael Yomar",20:18,2,3,67%,3,8,38%,0,0,0%,2,2,4,2,1,2,3,0,13
"López, Carlos 'Yao'",11:51,1,1,100%,0,0,0%,0,0,0%,1,4,5,0,4,0,1,2,2
"Jones, Marvin",24:22,3,6,50%,1,2,50%,1,2,50%,2,5,7,3,2,2,0,2,10
"López, Luis",12:44,0,2,0%,1,2,50%,2,2,100%,0,0,0,0,1,1,1,1,5
"Rivera, Carlos Rubén",21:23,1,1,100%,0,4,0%,1,2,50%,1,1,2,5,1,0,0,0,3
"Brantley, Jarell",14:57,5,6,83%,0,1,0%,0,3,0%,0,2,2,1,3,1,0,1,10
"Murphy, Jordan",21:40,3,4,75%,0,1,0%,2,3,67%,3,6,9,4,1,0,0,1,8
"Vassallo, Ángel Daniel",4:07,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
Totals:,,22,36,61%,11,33,33%,12,20,60%,12,26,38,19,21,8,6,9,89
