Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",14:47,1,1,100%,0,1,0%,0,0,0%,1,4,5,0,2,0,1,1,2
"Clavell, Gilberto",4:36,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Labissiere, Skal",37:02,4,7,57%,1,2,50%,2,2,100%,1,4,5,0,4,1,2,1,13
"Rivera, Filiberto",12:50,0,0,0%,0,1,0%,0,0,0%,0,2,2,3,0,3,0,0,0
"Sosa, Isaac",30:13,2,8,25%,0,3,0%,0,0,0%,0,5,5,3,1,0,1,0,4
"Clavell, Gian",33:36,2,3,67%,2,7,29%,6,7,86%,1,0,1,1,1,1,1,0,16
"Christmas, Rakeem",23:23,2,6,33%,0,0,0%,1,2,50%,2,3,5,0,4,3,0,1,5
"Matías, Ángel L.",16:11,2,5,40%,1,4,25%,0,0,0%,0,1,1,0,0,0,0,0,7
"Barea, José Juan",27:22,10,13,77%,0,1,0%,6,6,100%,0,5,5,9,0,2,1,0,26
Totals:,,23,43,53%,4,20,20%,15,17,88%,5,25,30,16,14,10,6,3,73
