Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martinez, William",2:10,0,0,0%,0,0,0%,1,2,50%,2,0,2,1,1,2,0,0,1
"Clavell, Gilberto",19:50,2,4,50%,1,2,50%,1,2,50%,0,2,2,1,2,1,0,0,8
"Morales, Darius",2:48,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Labissiere, Skal",37:04,10,17,59%,0,3,0%,0,1,0%,4,6,10,2,2,1,1,2,20
"Piñeiro, Juan Pablo",2:02,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Rivera, Filiberto",18:30,3,5,60%,0,1,0%,1,2,50%,0,2,2,5,0,0,0,0,7
"Sosa, Isaac",21:44,1,3,33%,0,2,0%,0,0,0%,0,2,2,1,1,0,0,0,2
"Clavell, Gian",31:02,2,5,40%,2,7,29%,0,1,0%,0,3,3,2,3,0,0,1,10
"Miranda, Jermaine",2:18,2,2,100%,0,0,0%,2,3,67%,0,2,2,0,0,0,0,0,6
"Diallo, Cheick",18,6,7,86%,0,0,0%,5,6,83%,1,5,6,0,4,1,0,1,17
"Matías, Ángel L.",18:59,2,2,100%,0,1,0%,0,0,0%,3,2,5,1,2,2,0,0,4
"Barea, José Juan",25:33,1,6,17%,0,2,0%,4,6,67%,0,4,4,6,4,4,1,0,6
Totals:,,30,52,58%,3,18,17%,15,25,60%,10,28,38,19,19,11,2,4,84
