Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",35:32,5,12,42%,3,5,60%,6,8,75%,0,2,2,7,0,1,1,0,25
"Rosario, Mike",37:17,0,5,0%,7,10,70%,1,1,100%,2,0,2,1,0,3,2,0,22
"Lee, Marcus",30:31,1,1,100%,0,0,0%,2,4,50%,2,6,8,3,2,1,1,3,4
"Omot, Anunwa",33:17,4,7,57%,1,2,50%,8,8,100%,2,3,5,1,4,3,1,0,19
"Negron, Christian M",3:16,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,1,2
"López, Carlos 'Yao'",7:56,1,2,50%,0,0,0%,1,2,50%,2,1,3,1,1,0,1,0,3
"López, Luis",11:13,0,0,0%,1,2,50%,0,0,0%,0,2,2,1,3,1,2,0,3
"Murphy, Jordan",34:58,2,6,33%,2,4,50%,2,2,100%,1,9,10,1,4,4,1,1,12
"Ocasio, Jonathan",6,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,2
Totals:,,15,37,41%,14,23,61%,20,25,80%,9,23,32,15,16,14,10,5,92
