Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",11:46,0,2,0%,1,2,50%,0,2,0%,0,2,2,3,0,0,0,0,3
"Thompson Jr., Stephen",15:15,3,4,75%,3,4,75%,0,0,0%,1,2,3,1,3,0,1,0,15
"Gonzalez, Javier",5:49,0,0,0%,1,1,100%,0,0,0%,1,0,1,5,1,1,0,0,3
"Duran, Cliff",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Doolittle, Kristian",24,3,7,43%,1,2,50%,0,0,0%,1,8,9,3,1,2,0,2,9
"Rodriguez, Angel Daniel",24:11,3,6,50%,0,1,0%,1,1,100%,1,2,3,8,1,1,2,0,7
"Pérez, Owen",16:03,5,7,71%,0,0,0%,0,0,0%,1,4,5,1,1,0,0,0,10
"Negron, Alexis J.",4:32,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Santiago, Jr., Benito",18:33,2,4,50%,3,4,75%,0,0,0%,0,1,1,1,0,0,0,0,13
"Pearson, Ryan",11:28,3,5,60%,0,0,0%,2,3,67%,1,1,2,0,0,1,0,0,8
"Romero, Ismael",23:57,5,10,50%,0,0,0%,2,4,50%,1,11,12,2,3,1,1,0,12
"Martinez, Giovanny",4:32,1,2,50%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,3
"Cuascut, Luis D",14:33,2,2,100%,1,1,100%,1,1,100%,0,3,3,4,0,1,1,0,8
"Mojica, Javier",25:09,3,5,60%,3,5,60%,0,0,0%,0,1,1,3,2,1,3,0,15
Totals:,,30,54,56%,14,21,67%,7,13,54%,7,35,42,31,12,8,8,2,109
