Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mason Jr., Nate",26:37,2,5,40%,1,3,33%,0,0,0%,0,2,2,6,1,3,2,0,7
"Fernández, Tjader",18:11,0,1,0%,4,6,67%,0,0,0%,0,1,1,1,2,5,1,0,12
"Erazo, Josue",16:47,1,2,50%,1,4,25%,0,0,0%,0,5,5,4,2,1,0,0,5
"Sanabria, Glenn",5:45,0,1,0%,1,3,33%,0,0,0%,0,0,0,0,0,0,0,0,3
"Santos, Kenneth",1:25,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Díaz, Jorge Brian",20:27,1,1,100%,0,1,0%,2,3,67%,0,3,3,0,0,0,0,1,4
"Hollis Jefferson, Rondae",22:56,4,9,44%,0,2,0%,0,0,0%,0,6,6,5,2,1,0,2,8
"Branch, Onzie",18:38,1,3,33%,1,3,33%,0,0,0%,1,0,1,0,0,0,0,0,5
"Villaman, Pedro",1:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gonzalez, Goree Venable",3:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hernández, Luis 'Pelacoco'",18:11,2,3,67%,0,0,0%,0,0,0%,0,3,3,0,2,0,1,1,4
"Rodriguez, Jose G.",20:08,8,8,100%,0,4,0%,5,5,100%,4,4,8,3,2,0,1,0,21
"Ayala, Eric",26:06,2,2,100%,3,7,43%,0,0,0%,0,1,1,0,2,0,2,0,13
Totals:,,21,35,60%,11,34,32%,7,8,88%,5,25,30,20,13,10,7,4,82
