Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",13:15,1,3,33%,0,3,0%,1,1,100%,2,3,5,0,2,0,0,0,3
"Diaz, Guillermo",16:53,0,2,0%,1,3,33%,0,0,0%,0,1,1,0,1,2,1,1,3
"Maldonado, Emmanuel",3:42,0,1,0%,0,0,0%,0,2,0%,0,0,0,0,0,0,1,0,0
"Labissiere, Skal",27:35,5,10,50%,1,1,100%,2,3,67%,1,2,3,0,1,1,0,2,15
"Oviedo, Dixon",6:49,0,2,0%,1,2,50%,1,2,50%,1,0,1,3,0,0,0,0,4
"Rivera, Filiberto",14:49,0,0,0%,0,0,0%,2,2,100%,0,2,2,5,2,0,1,0,2
"Sosa, Isaac",22:20,1,2,50%,2,6,33%,2,2,100%,0,2,2,0,0,2,1,0,10
"Clavell, Gian",25:44,3,5,60%,0,5,0%,4,4,100%,1,3,4,4,1,2,2,0,10
"Miranda, Jermaine",6:49,1,2,50%,0,0,0%,2,2,100%,1,1,2,0,1,0,1,0,4
"Diallo, Cheick",25,3,8,38%,0,0,0%,4,4,100%,3,8,11,1,3,3,0,1,10
"Matías, Ángel L.",15,0,3,0%,0,1,0%,1,2,50%,3,1,4,0,1,2,0,1,1
"Young, Kevin",3:42,2,2,100%,1,1,100%,0,0,0%,1,1,2,0,0,0,0,1,7
"Barea, José Juan",18:22,0,4,0%,2,5,40%,1,2,50%,2,1,3,4,3,1,0,0,7
Totals:,,16,44,36%,8,27,30%,20,26,77%,15,25,40,17,15,13,7,6,76
