Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",4:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Lake, De'Quon",23:43,7,11,64%,0,0,0%,1,3,33%,3,5,8,2,4,1,1,0,15
"Swing, Jordan",33:56,5,6,83%,1,4,25%,4,5,80%,1,2,3,1,2,1,1,0,17
"Millet, Melvin",6:13,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Rivera, Luis A",5:43,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Cambo, Anthony",4:09,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Belardo, Gabriel J.",30:09,8,13,62%,1,3,33%,4,6,67%,1,3,4,7,3,5,3,0,23
"Parker-Rivera, Timajh",17:33,1,2,50%,0,0,0%,1,2,50%,2,2,4,1,1,0,0,0,3
"Butler, Nathaniel",18:38,2,5,40%,0,0,0%,0,0,0%,0,4,4,1,1,1,0,0,4
"Matos, Jorge L.",28:02,3,5,60%,2,3,67%,6,7,86%,0,1,1,4,2,0,3,0,18
"Meléndez, Ricardo 'Ricky'",24:19,1,4,25%,1,5,20%,0,0,0%,1,4,5,7,4,0,0,0,5
"Colon, Luis Miguel",3:11,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
Totals:,,27,48,56%,5,17,29%,16,23,70%,8,23,31,24,25,9,8,0,85
