Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",32:22,3,7,43%,1,6,17%,12,13,92%,2,3,5,3,4,5,0,1,21
"Treadwell, Demertrius",40,5,11,45%,0,0,0%,7,9,78%,2,5,7,3,3,2,0,0,17
"Colón, Alexis 'Bebo'",13:30,0,1,0%,1,3,33%,0,0,0%,1,3,4,1,2,0,1,0,3
"Cheatham, Haanif",10:36,0,2,0%,0,2,0%,0,0,0%,0,1,1,2,3,0,1,0,0
"Wheeler, Phillip",32:55,3,5,60%,1,3,33%,4,5,80%,2,3,5,0,1,0,1,1,13
"Emory, Carlos",31:35,3,8,38%,2,6,33%,4,5,80%,2,4,6,1,4,1,0,0,16
"Cruz, William",14:24,0,0,0%,0,1,0%,0,0,0%,0,3,3,4,2,0,0,0,0
"Harris, Robert",24:38,0,3,0%,2,4,50%,0,0,0%,1,2,3,2,2,2,3,0,6
Totals:,,14,37,38%,7,25,28%,27,32,84%,10,24,34,16,21,10,6,2,76
