Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Amaro, Max J",1:35,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Maura, Kevin 'K.J.'",14:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,2,2,0,0,0
"Rudd, Victor",32:08,3,4,75%,3,8,38%,2,2,100%,0,11,11,3,3,2,1,0,17
"Abreu, Álex",33:32,3,4,75%,5,10,50%,3,4,75%,1,5,6,4,2,3,0,0,24
"Toro Barea, Arnaldo",31:58,5,8,63%,0,0,0%,0,2,0%,2,11,13,2,2,1,2,0,10
"Ralat, Antonio",4:33,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Gandia, Ivan",6:11,0,1,0%,0,0,0%,0,0,0%,0,3,3,0,1,0,0,0,0
"Andújar, Emmanuel 'Emmy'",33:02,6,7,86%,1,1,100%,3,4,75%,4,9,13,12,0,0,1,0,18
"Souberbielle, Marcel",1:56,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Ortiz, Eric",1:06,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,1,0,0,0,1
"Brady, Chris",9:59,0,1,0%,0,2,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Camper Jr, Manuel",4:38,1,1,100%,0,1,0%,0,0,0%,0,0,0,2,0,0,0,0,2
"Goodwin, Archie",25:09,5,13,38%,0,1,0%,4,6,67%,1,0,1,3,2,2,0,0,14
Totals:,,23,40,58%,9,24,38%,13,20,65%,9,40,49,28,16,11,4,0,86
