Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",6:54,0,1,0%,0,1,0%,1,2,50%,0,1,1,0,3,1,0,0,1
"Duran, Cliff",11:35,0,0,0%,2,4,50%,0,0,0%,0,1,1,1,1,0,0,0,6
"Nuñez, Angel",27:37,2,4,50%,1,4,25%,1,2,50%,2,6,8,3,0,3,1,1,8
"Rodriguez, Angel Daniel",35:44,6,11,55%,1,4,25%,6,9,67%,0,6,6,10,2,3,2,0,21
"Santiago, Jr., Benito",29:27,2,3,67%,4,5,80%,0,2,0%,0,3,3,1,4,0,1,0,16
"Hernandez, Dewan",32:13,14,19,74%,1,3,33%,6,8,75%,4,3,7,1,2,0,0,2,37
"Pearson, Ryan",4:32,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,2,1,0,0,2
"Romero, Ismael",17:15,0,3,0%,0,1,0%,0,0,0%,5,1,6,4,1,0,0,0,0
"Mojica, Javier",34:43,3,8,38%,3,6,50%,0,0,0%,2,4,6,7,2,1,3,0,15
Totals:,,28,50,56%,12,28,43%,14,23,61%,14,26,40,27,17,9,7,3,106
