Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",17:06,1,2,50%,4,4,100%,0,0,0%,0,1,1,2,0,1,0,0,14
"Liz, Víctor",31:32,4,8,50%,5,8,63%,5,6,83%,1,2,3,7,1,2,4,0,28
"Elonu, Chinemelu",7:48,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,2,0
"Ayon, Gustavo",30,4,6,67%,0,0,0%,2,5,40%,0,7,7,6,3,0,1,0,10
"Hodge Jr., Walter",22:54,2,4,50%,1,3,33%,6,8,75%,2,1,3,3,3,3,0,0,13
"Gaston, Chris",20:29,2,6,33%,0,0,0%,2,2,100%,2,2,4,1,2,0,0,2,6
"Rodríguez, Jonathan",17:15,0,0,0%,3,6,50%,0,0,0%,0,4,4,0,2,2,0,0,9
"Cintrón, Raymond",6:04,0,0,0%,1,3,33%,0,0,0%,0,0,0,0,1,0,1,0,3
"Huertas, David",28:15,5,6,83%,2,5,40%,0,0,0%,0,2,2,2,3,1,1,0,16
"Collier, Devon",18:37,1,1,100%,0,0,0%,0,0,0%,1,4,5,2,3,1,0,0,2
Totals:,,19,34,56%,16,29,55%,15,21,71%,7,24,31,23,19,10,7,4,101
