Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ocasio, Jonathan",6:57,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Phelps, Eugene",34:57,8,16,50%,0,0,0%,10,13,77%,6,5,11,3,4,1,0,4,26
"Branch, Onzie",20:09,2,3,67%,0,0,0%,1,2,50%,3,6,9,6,2,1,0,0,5
"Galindo, Alex",17:18,1,1,100%,2,7,29%,0,0,0%,0,0,0,2,0,0,1,0,8
"Ayuso, Elias 'Larry'",26:11,2,3,67%,2,4,50%,0,0,0%,1,1,2,1,1,2,0,0,10
"Butler, Nathaniel",12:16,2,3,67%,0,0,0%,0,3,0%,1,3,4,1,1,0,0,0,4
"Sosa, Isaac",37:22,4,6,67%,3,10,30%,2,2,100%,0,6,6,2,1,2,1,0,19
"Tyler, Jeremy",24:30,4,12,33%,2,4,50%,2,4,50%,3,3,6,7,3,2,1,2,16
"Tejada, Lance",20:06,2,4,50%,3,6,50%,0,0,0%,1,2,3,3,2,0,0,0,13
Totals:,,25,48,52%,12,31,39%,15,24,63%,15,27,42,25,15,9,3,6,101
