Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Robin",1:37,0,1,0%,0,1,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Laury, David",24:04,6,9,67%,2,2,100%,2,3,67%,3,1,4,0,1,0,1,0,20
"Rodriguez, Jose G.",29:33,1,4,25%,0,3,0%,0,0,0%,0,6,6,6,1,0,1,0,2
"Gonzalez, Javier",29:09,2,4,50%,0,1,0%,0,0,0%,0,3,3,4,1,1,2,0,4
"Berdiel, Miguel 'Ali'",25:54,2,3,67%,2,3,67%,6,7,86%,0,9,9,3,2,0,0,2,16
"Penn, Kleon",16:29,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,4,2
"Piñeiro, Juan Pablo",17:25,4,5,80%,1,3,33%,0,0,0%,0,2,2,2,2,1,0,0,11
"Seda, Abel",1:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Basabe, Melsahn",13:02,2,4,50%,0,0,0%,0,0,0%,0,3,3,2,2,0,0,0,4
"Fillyaw, Marcus",15:09,1,3,33%,1,1,100%,0,0,0%,1,5,6,0,2,4,1,0,5
"Wesley, Tai",26:23,7,12,58%,1,2,50%,5,7,71%,2,4,6,3,2,0,0,1,22
Totals:,,26,48,54%,7,16,44%,15,19,79%,7,35,42,20,13,6,5,7,88
