Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",6:26,0,1,0%,0,1,0%,2,2,100%,0,0,0,2,1,1,1,0,2
"Arroyo, Carlos",34:55,1,3,33%,1,6,17%,3,4,75%,0,0,0,15,2,5,1,0,8
"Guitián, José",11:57,0,2,0%,2,2,100%,3,4,75%,2,3,5,0,3,0,0,0,9
"Reese, Derek",8:46,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Liz, Víctor",35:22,9,14,64%,2,3,67%,6,7,86%,1,2,3,6,2,1,2,0,30
"Cruz, Alvin",5:04,1,1,100%,1,2,50%,0,0,0%,1,0,1,0,0,1,0,0,5
"Vassallo, Ángel Daniel",38:11,4,6,67%,6,11,55%,4,4,100%,2,8,10,3,1,3,2,1,30
"Minnerath, Nick",35:11,4,10,40%,2,6,33%,2,2,100%,3,4,7,1,1,2,0,2,16
"Uter, Adrian",24:04,6,6,100%,0,0,0%,0,0,0%,1,3,4,4,4,0,0,4,12
Totals:,,25,44,57%,14,31,45%,20,23,87%,10,22,32,31,15,13,6,7,112
