Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",19:27,3,4,75%,2,5,40%,1,1,100%,0,2,2,6,3,2,2,0,13
"Colón, Benjamín",16:39,1,1,100%,0,1,0%,2,2,100%,1,1,2,1,4,0,1,0,4
"Han, Francis Jonathan",30:54,1,3,33%,1,1,100%,2,2,100%,0,3,3,5,2,0,1,0,7
"Smith, Greg",27:58,3,10,30%,0,0,0%,3,4,75%,5,5,10,0,4,2,0,1,9
"Oviedo, Dixon",3:17,1,1,100%,0,0,0%,1,4,25%,0,0,0,1,0,0,0,0,3
"Maldonado, Hector Luis",3:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Suero, Gerardo",24:45,3,6,50%,2,4,50%,0,0,0%,0,4,4,2,2,2,1,0,12
"Romero, Ismael",33:40,10,13,77%,0,0,0%,1,2,50%,2,5,7,0,2,2,2,0,21
"Santiago, Jr., Francisco",1:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Félix",1:41,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",36:20,7,13,54%,4,5,80%,2,2,100%,0,3,3,3,0,0,2,0,28
Totals:,,29,51,57%,9,17,53%,12,17,71%,8,23,31,18,17,8,9,1,97
