Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",30:35,5,7,71%,3,5,60%,4,4,100%,1,0,1,2,3,1,1,0,23
"Ortiz, Chris",36:15,1,2,50%,6,10,60%,2,2,100%,1,5,6,2,2,3,1,0,22
"McCullough, Chris",25:24,4,7,57%,0,1,0%,3,5,60%,5,7,12,2,3,2,0,0,11
"Berdiel, Miguel 'Ali'",25:09,5,6,83%,1,4,25%,0,0,0%,1,4,5,9,3,3,0,0,13
"Piñeiro, Juan Pablo",16:31,0,3,0%,0,1,0%,0,0,0%,0,1,1,1,4,0,3,0,0
"Basabe, Melsahn",8,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
"Fillyaw, Marcus",21:48,1,4,25%,0,1,0%,0,0,0%,0,6,6,6,2,1,1,0,2
"Costner, Brandon",36:14,4,10,40%,2,5,40%,3,4,75%,2,4,6,2,4,3,1,0,17
Totals:,,21,40,53%,12,27,44%,12,15,80%,10,28,38,25,21,13,7,0,90
