Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",32:52,5,11,45%,0,0,0%,2,2,100%,0,3,3,5,3,1,1,0,12
"Suárez, Rasham",18:51,3,7,43%,2,2,100%,5,5,100%,0,2,2,2,5,2,1,0,17
"Johnson, Brice",16:53,2,5,40%,0,1,0%,0,0,0%,2,2,4,0,0,0,0,3,4
"Sanabria, Jorge",7:46,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
"Martínez, Wil",36:07,5,8,63%,4,6,67%,5,6,83%,0,2,2,1,4,5,1,0,27
"Rhett, MJ",21:31,2,9,22%,0,2,0%,3,4,75%,3,9,12,1,4,2,0,1,7
"Ruiz, Jared",31:16,4,8,50%,1,2,50%,3,3,100%,1,3,4,2,0,0,0,0,14
"Collier, Devon",34:40,4,12,33%,0,1,0%,5,5,100%,5,5,10,3,0,1,1,2,13
Totals:,,26,61,43%,7,14,50%,23,25,92%,11,27,38,15,16,11,4,6,96
