Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",29:09,6,6,100%,1,2,50%,3,4,75%,1,0,1,4,1,2,2,0,18
"Suárez, Rasham",17:59,1,2,50%,0,3,0%,0,0,0%,0,2,2,7,2,3,2,0,2
"Johnson, Brice",18:40,4,7,57%,0,1,0%,2,2,100%,3,6,9,0,1,2,1,1,10
"Benson, Anthony M.",1:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sanabria, Jorge",16:07,4,5,80%,0,0,0%,0,0,0%,0,1,1,1,4,0,1,0,8
"Caraballo, Jerome",1:16,0,1,0%,0,0,0%,2,2,100%,1,0,1,0,0,1,0,0,2
"Martínez, Wil",33:18,4,12,33%,6,12,50%,3,3,100%,0,0,0,1,3,1,0,0,29
"Rhett, MJ",24:23,2,2,100%,0,1,0%,2,4,50%,1,5,6,1,5,2,1,0,6
"Ruiz, Jared",23:54,1,4,25%,1,2,50%,1,2,50%,4,3,7,1,2,2,0,0,6
"Arroyo, Carlos Andrés",1:37,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,1,0,0,3
"Collier, Devon",32:16,6,8,75%,1,2,50%,1,1,100%,3,5,8,7,1,2,2,2,16
Totals:,,28,47,60%,10,24,42%,14,18,78%,13,22,35,22,19,16,9,3,100
