Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",19:23,1,4,25%,4,8,50%,0,0,0%,2,4,6,1,4,1,1,0,14
"Maura, Kevin 'K.J.'",3:47,0,1,0%,1,1,100%,1,2,50%,0,0,0,1,1,1,0,0,4
"Abreu, Álex",28:24,2,4,50%,1,5,20%,0,0,0%,1,1,2,10,3,3,2,0,7
"Rodríguez, Jonathan",30:22,1,3,33%,1,8,13%,0,0,0%,3,2,5,2,2,0,1,1,5
"Ruiz, Gabriel",3:03,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rivera, Filiberto",15:19,0,1,0%,0,1,0%,1,2,50%,0,3,3,7,0,0,2,0,1
"Rolón, Tyquan",5:23,0,0,0%,1,2,50%,0,0,0%,1,0,1,0,0,0,0,0,3
"Emory, Carlos",13:43,0,3,0%,1,2,50%,1,2,50%,3,2,5,1,2,1,1,1,4
"Sánchez, Ricardo 'Ricky'",23:59,1,2,50%,0,4,0%,0,0,0%,2,4,6,1,3,2,0,1,2
"Gaston, Chris",32,10,19,53%,0,1,0%,5,6,83%,5,11,16,3,4,3,0,1,25
"Lemon, Stedmon",24:31,6,8,75%,0,3,0%,6,6,100%,0,0,0,1,1,1,0,0,18
Totals:,,21,46,46%,9,35,26%,14,18,78%,17,27,44,27,21,12,7,4,83
