Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",3:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramirez, Luis S.",10:05,0,0,0%,0,1,0%,1,2,50%,0,2,2,3,1,1,0,0,1
"Ocasio, Jonathan",6:53,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,2,0,0,2
"Phelps, Eugene",35:02,6,12,50%,0,0,0%,2,3,67%,3,7,10,2,2,3,0,4,14
"Branch, Onzie",30:25,4,7,57%,1,2,50%,2,2,100%,2,6,8,7,3,4,1,1,13
"Galindo, Alex",7:04,0,0,0%,1,3,33%,0,2,0%,0,0,0,0,0,0,0,0,3
"Ayuso, Elias 'Larry'",26:12,0,0,0%,1,5,20%,0,0,0%,0,4,4,2,2,0,0,0,3
"Butler, Nathaniel",3:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Sosa, Isaac",36:36,3,4,75%,6,9,67%,8,9,89%,0,2,2,4,2,3,3,0,32
"Maldonado, Diego",4:24,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Tyler, Jeremy",33:46,3,8,38%,0,1,0%,0,0,0%,2,11,13,2,3,7,1,2,6
"Torres, Andres",2:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
Totals:,,17,33,52%,9,22,41%,13,18,72%,7,32,39,20,17,21,5,7,74
