Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",34:37,3,8,38%,4,6,67%,3,6,50%,2,10,12,7,2,2,0,0,21
"Fernández, Tjader",30:21,2,6,33%,3,8,38%,0,0,0%,0,0,0,4,3,2,1,0,13
"Suero, Juan Miguel",38,7,14,50%,1,1,100%,6,8,75%,2,4,6,6,3,0,2,0,23
"Zambrana, Xavier",6:09,2,3,67%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Amaro, Max J",1:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Evander J.",10:04,0,1,0%,1,3,33%,0,0,0%,2,2,4,2,0,1,0,0,3
"Matos, Jorge L.",5:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Meléndez, Ricardo 'Ricky'",4:25,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Glenn, Robert",17:16,3,9,33%,0,0,0%,3,6,50%,3,4,7,2,3,1,0,1,9
"Josiah, Jahvari",24:35,3,6,50%,0,1,0%,3,4,75%,0,1,1,2,3,1,4,1,9
"Ramos, Enrique",26:39,4,7,57%,0,0,0%,0,3,0%,1,2,3,1,1,1,0,0,8
"Calderon, Ramon",0:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,24,54,44%,9,21,43%,15,27,56%,10,23,33,24,19,8,8,2,90
