Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Matt",25:13,3,7,43%,0,0,0%,1,2,50%,2,6,8,4,2,0,0,2,7
"Fernández, Tjader",30:03,2,5,40%,1,6,17%,2,2,100%,1,0,1,10,3,3,1,0,9
"Suero, Gerardo",31:25,8,12,67%,3,5,60%,3,5,60%,1,3,4,4,2,2,1,0,28
"Amaro, Max J",5:23,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,0,0,0,0,3
"Ortiz, Evander J.",5:01,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",19:47,3,7,43%,1,1,100%,1,1,100%,0,1,1,3,1,2,0,0,10
"Burgos, Jeffrey Daniel",12:07,1,2,50%,0,1,0%,0,0,0%,1,2,3,2,2,1,1,0,2
"Glenn, Robert",31:11,6,13,46%,0,1,0%,7,12,58%,2,2,4,3,3,2,0,0,19
"Josiah, Jahvari",24:56,5,6,83%,0,2,0%,1,2,50%,2,2,4,2,2,1,2,1,11
"Ramos, Enrique",14:50,3,7,43%,0,0,0%,0,0,0%,3,2,5,0,2,0,0,3,6
Totals:,,31,60,52%,6,18,33%,15,24,63%,12,21,33,28,17,11,5,6,95
