Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",2:59,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Maura, Kevin 'K.J.'",3:19,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Abreu, Álex",28:25,3,5,60%,3,8,38%,0,2,0%,0,2,2,7,1,2,2,0,15
"Rodríguez, Jonathan",31:08,4,8,50%,3,6,50%,4,4,100%,1,3,4,1,0,0,1,1,21
"Clavell, Gilberto",14:35,2,4,50%,0,1,0%,1,1,100%,0,0,0,1,2,2,0,0,5
"Rivera, Filiberto",11:34,1,1,100%,0,1,0%,1,2,50%,0,0,0,3,0,2,1,0,3
"Emory, Carlos",17:47,0,0,0%,4,4,100%,2,2,100%,0,1,1,1,1,1,0,0,14
"Sánchez, Ricardo 'Ricky'",12:12,0,1,0%,0,3,0%,2,2,100%,3,2,5,0,3,0,0,0,2
"Gaston, Chris",24:38,0,5,0%,0,1,0%,3,4,75%,3,4,7,3,3,1,1,0,3
"Lemon, Stedmon",24:50,2,3,67%,2,5,40%,0,0,0%,0,0,0,2,1,0,0,0,10
"Jones, Joseph",28:27,3,9,33%,0,0,0%,3,6,50%,5,7,12,3,4,1,2,1,9
Totals:,,15,37,41%,12,30,40%,16,23,70%,12,21,33,21,17,9,7,2,82
