Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",11:02,2,2,100%,2,3,67%,1,2,50%,0,1,1,0,1,1,1,0,11
"Maura, Kevin 'K.J.'",5:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,3,2,0,1,0,0
"Holland, John",19:03,3,5,60%,2,5,40%,0,0,0%,1,3,4,1,2,0,0,0,12
"Abreu, Álex",14:31,1,2,50%,1,6,17%,0,0,0%,0,2,2,4,1,1,0,1,5
"Rodríguez, Jonathan",18:57,4,6,67%,1,2,50%,0,0,0%,0,8,8,3,1,0,0,0,11
"Clavell, Gilberto",24:15,3,4,75%,3,6,50%,1,2,50%,0,1,1,0,2,0,0,0,16
"Santiago, Nathanael",3:07,1,2,50%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,5
"Ruiz, Gabriel",3:18,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Rivera, Filiberto",20:18,1,3,33%,2,2,100%,0,0,0%,0,3,3,9,0,2,0,0,8
"Andújar, Emmanuel 'Emmy'",6:17,2,3,67%,2,2,100%,2,2,100%,3,1,4,0,0,1,0,0,12
"Rolón, Tyquan",4:41,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Emory, Carlos",23:07,1,1,100%,5,6,83%,0,0,0%,1,7,8,5,1,1,3,0,17
"Sánchez, Ricardo 'Ricky'",9:26,0,0,0%,0,2,0%,0,0,0%,0,1,1,1,1,1,0,1,0
"Gaston, Chris",19:37,2,5,40%,0,0,0%,1,2,50%,1,2,3,0,0,2,1,0,5
"Jones, Joseph",17:04,1,2,50%,0,0,0%,0,0,0%,0,3,3,2,2,1,1,0,2
Totals:,,21,36,58%,19,36,53%,5,8,63%,6,34,40,30,14,10,7,2,104
