Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",16:08,2,2,100%,1,2,50%,1,1,100%,0,1,1,3,2,1,2,0,8
"Arroyo, Carlos",33:58,1,4,25%,3,8,38%,2,4,50%,1,1,2,8,2,0,0,0,13
"Guitián, José",5:20,0,0,0%,0,0,0%,4,5,80%,0,1,1,0,1,0,0,1,4
"Reese, Derek",15:03,0,1,0%,0,0,0%,0,0,0%,1,0,1,3,0,1,0,1,0
"Liz, Víctor",23:11,4,5,80%,0,0,0%,7,8,88%,1,4,5,2,2,6,2,0,15
"Cruz, Alvin",3:50,0,0,0%,1,2,50%,0,0,0%,1,0,1,1,0,0,0,0,3
"Vassallo, Ángel Daniel",36:02,2,4,50%,2,8,25%,4,4,100%,0,3,3,1,2,2,1,0,14
"Minnerath, Nick",23:32,7,8,88%,0,5,0%,6,6,100%,3,5,8,2,4,5,0,0,20
"Uter, Adrian",24:46,4,7,57%,0,1,0%,2,2,100%,4,9,13,2,3,1,1,0,10
"Duran, Cliff",18:04,1,1,100%,0,3,0%,1,2,50%,0,3,3,1,2,0,3,0,3
Totals:,,21,32,66%,7,29,24%,27,32,84%,11,27,38,23,18,16,9,2,90
