Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",32:37,5,9,56%,0,2,0%,5,9,56%,1,2,3,6,5,2,1,0,15
"Suárez, Rasham",10:31,0,0,0%,0,3,0%,0,0,0%,0,1,1,2,0,1,0,0,0
"Curnell, Tyrone",28:26,1,3,33%,4,6,67%,2,2,100%,0,9,9,2,3,3,3,1,16
"Rivas, Juan Ramón",23:20,1,4,25%,1,3,33%,1,2,50%,1,1,2,1,3,2,0,1,6
"Sanabria, Jorge",24:15,3,4,75%,1,1,100%,1,2,50%,2,3,5,2,0,1,0,0,10
"Conklin, Brian",26:32,3,8,38%,0,2,0%,3,3,100%,1,4,5,1,5,1,0,1,9
"Reyes, Justin",36:06,4,9,44%,3,5,60%,6,6,100%,3,4,7,3,1,1,1,0,23
"Pérez, Owen",7:56,2,2,100%,0,0,0%,0,0,0%,2,2,4,0,2,0,0,0,4
"Ruiz, Jared",6:51,0,3,0%,0,0,0%,2,2,100%,0,1,1,0,2,0,1,0,2
"Arroyo, Carlos Andrés",3:22,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
Totals:,,20,43,47%,9,23,39%,20,26,77%,10,27,37,17,21,11,6,3,87
