Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Luis",2:07,1,1,100%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Rosario, Mike",33:33,3,6,50%,5,11,45%,2,2,100%,2,3,5,7,1,4,0,0,23
"Trimble, Romelo 'Melo'",35:44,2,5,40%,6,8,75%,0,0,0%,0,3,3,10,0,1,4,0,22
"Carmona, Alejandro 'Bimbo'",21:46,7,9,78%,0,1,0%,0,0,0%,2,2,4,3,3,0,2,0,14
"Colón, Alexis 'Bebo'",15:45,1,1,100%,0,3,0%,0,0,0%,3,3,6,3,1,0,2,0,2
"Hernández, Luis 'Pelacoco'",10:36,3,6,50%,0,0,0%,0,0,0%,2,1,3,0,2,2,1,1,6
"Díaz, Jorge Brian",21:39,1,4,25%,1,3,33%,1,2,50%,0,7,7,3,3,2,0,0,6
"Guzmán, Ánsel",8:08,0,0,0%,0,0,0%,0,0,0%,0,2,2,2,1,1,0,0,0
"Matos, Jorge L.",2:53,0,1,0%,0,1,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Conklin, Brian",33:08,10,14,71%,1,2,50%,0,1,0%,0,5,5,2,3,1,0,1,23
"Alamo, Angel 'Junito'",14:35,1,2,50%,0,1,0%,0,0,0%,3,3,6,1,1,1,1,0,2
Totals:,,29,49,59%,13,32,41%,3,5,60%,12,32,44,31,15,12,10,2,100
