Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",28:14,1,1,100%,0,4,0%,0,0,0%,1,5,6,4,4,3,0,1,2
"Han, Francis Jonathan",35:29,1,2,50%,4,7,57%,0,2,0%,0,6,6,9,1,5,0,0,14
"Smith, Greg",35:31,9,10,90%,0,1,0%,6,8,75%,1,8,9,3,4,2,2,1,24
"Carattini, Víctor",21:14,1,1,100%,1,3,33%,2,2,100%,1,2,3,1,5,0,1,0,7
"Oviedo, Dixon",3:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Santiago, Jr., Benito",24:19,4,5,80%,4,4,100%,11,11,100%,0,1,1,2,4,3,3,0,31
"Maldonado, Hector Luis",11:14,0,2,0%,1,3,33%,0,0,0%,0,1,1,1,0,0,1,0,3
"Koenig, Bronson",29:31,1,1,100%,4,7,57%,0,0,0%,1,1,2,2,3,1,1,1,14
"Santiago, Jr., Francisco",1:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Rivera, Félix",9:14,2,4,50%,0,0,0%,0,0,0%,1,1,2,0,3,2,0,0,4
Totals:,,19,26,73%,14,29,48%,19,23,83%,5,25,30,22,25,19,8,3,99
