Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",6:30,1,1,100%,0,3,0%,0,0,0%,0,0,0,2,1,0,1,0,2
"Arroyo, Carlos",32:12,2,5,40%,1,1,100%,8,9,89%,0,6,6,12,1,1,1,0,15
"Guitián, José",12,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Reese, Derek",5:09,0,1,0%,0,0,0%,0,2,0%,1,1,2,1,0,0,0,0,0
"Liz, Víctor",26:02,10,15,67%,0,3,0%,5,6,83%,5,3,8,4,2,1,1,0,25
"Cruz, Alvin",13:57,2,2,100%,2,2,100%,0,2,0%,0,0,0,1,3,0,0,0,10
"Vassallo, Ángel Daniel",30:03,2,2,100%,3,7,43%,2,2,100%,1,2,3,2,2,1,2,0,15
"Minnerath, Nick",28:10,5,11,45%,1,6,17%,3,3,100%,0,5,5,1,2,1,0,0,16
"Uter, Adrian",34:50,3,5,60%,1,1,100%,8,10,80%,4,7,11,5,2,0,1,1,17
"Duran, Cliff",11:02,1,2,50%,1,3,33%,0,0,0%,1,1,2,2,3,1,0,0,5
Totals:,,26,44,59%,9,28,32%,26,34,76%,12,25,37,30,17,5,6,2,105
