Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",18:56,1,4,25%,1,5,20%,0,0,0%,1,1,2,1,5,2,0,0,5
"Suero, Gerardo",25:19,3,8,38%,1,2,50%,4,5,80%,2,2,4,4,0,1,0,0,13
"Zambrana, Xavier",2:17,2,3,67%,0,0,0%,0,1,0%,2,1,3,0,2,0,0,0,4
"Amaro, Max J",12:43,3,3,100%,0,3,0%,1,2,50%,0,0,0,0,0,1,2,1,7
"Ortiz, Evander J.",14:59,1,3,33%,0,0,0%,1,2,50%,0,1,1,5,1,2,1,0,3
"Belardo, Gabriel J.",21:26,3,8,38%,1,2,50%,3,4,75%,1,2,3,1,1,0,1,0,12
"Meléndez, Ricardo 'Ricky'",17:18,1,2,50%,2,5,40%,3,4,75%,0,0,0,0,0,1,0,0,11
"Burgos, Jeffrey Daniel",8:21,1,2,50%,0,1,0%,2,2,100%,1,2,3,1,2,0,0,0,4
"Glenn, Robert",31:23,6,12,50%,0,1,0%,5,7,71%,3,3,6,0,1,1,1,1,17
"Josiah, Jahvari",13:12,3,5,60%,0,1,0%,1,3,33%,3,3,6,3,0,2,0,0,7
"Ramos, Enrique",23:30,1,6,17%,0,0,0%,1,4,25%,5,4,9,1,4,1,1,0,3
"Calderon, Ramon",5:35,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Diaz, Luis Miguel",4:57,0,1,0%,0,1,0%,0,2,0%,0,0,0,0,0,0,0,0,0
Totals:,,25,58,43%,5,21,24%,21,36,58%,18,21,39,16,16,11,6,2,86
