Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",35:30,3,5,60%,1,2,50%,4,4,100%,0,2,2,7,3,0,1,0,13
"Figueroa, Angel 'Buster'",31:30,3,6,50%,2,4,50%,4,6,67%,3,3,6,4,3,0,5,1,16
"Vassallo, Ángel Daniel",37:31,5,10,50%,1,7,14%,6,8,75%,0,6,6,6,2,3,0,2,19
"McCoy, Jelani",2:43,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Rivera, Jorge Luis",7:17,2,3,67%,0,0,0%,0,0,0%,0,3,3,0,1,1,0,0,4
"Dalmau, Ricardo",20:51,3,5,60%,1,4,25%,2,4,50%,2,2,4,1,3,0,0,0,11
"Rodriguez, Carlos",4:30,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Villegas, Samuel",19:32,2,2,100%,2,4,50%,2,2,100%,0,0,0,0,3,2,0,0,12
"Colon, Gabriel 'Pirulo'",6:29,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,2
"Pruitt, Shaun",34:07,8,14,57%,0,0,0%,1,6,17%,5,6,11,1,4,0,1,0,17
Totals:,,27,48,56%,7,21,33%,19,30,63%,10,24,34,20,21,7,7,3,94
