Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acevedo, Gilberto",2:06,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Alvarado, Omar J.",23:19,0,3,0%,2,4,50%,2,2,100%,0,3,3,2,2,1,2,0,8
"Orozco, William",1:52,0,0,0%,0,0,0%,0,2,0%,0,0,0,0,1,0,0,0,0
"Cruz, Rafael 'Pachy'",25:12,2,6,33%,0,1,0%,6,8,75%,1,6,7,4,3,2,0,0,10
"Latimer, Antonio",24:29,2,8,25%,0,1,0%,2,2,100%,3,0,3,4,3,1,0,2,6
"Cortes, David",31:32,4,8,50%,1,2,50%,0,0,0%,1,2,3,1,2,1,1,0,11
"Pinnock, Danilo",35:59,10,14,71%,1,7,14%,2,2,100%,2,3,5,2,1,0,1,0,25
"Santiago, Daniel 'Danny'",22:26,5,9,56%,0,0,0%,3,3,100%,1,5,6,1,2,1,1,3,13
"Falcon, Alexander",6:34,0,1,0%,0,0,0%,1,2,50%,0,1,1,0,0,0,1,0,1
"Aubry, Jeffrion",26:31,1,3,33%,0,0,0%,1,3,33%,2,2,4,2,2,0,0,1,3
Totals:,,24,52,46%,4,16,25%,17,24,71%,10,22,32,16,16,7,6,6,77
