Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",27:59,4,9,44%,1,4,25%,4,6,67%,1,3,4,2,1,1,0,1,15
"Diaz, Leandro",4:01,0,3,0%,0,3,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Orta, Raul",19:45,2,5,40%,0,4,0%,0,0,0%,1,2,3,0,0,0,0,0,4
"Abraham, Ryann",17:19,0,0,0%,1,2,50%,1,2,50%,0,1,1,4,5,4,3,0,4
"Nieves, Joel",5:52,1,3,33%,0,0,0%,2,2,100%,1,1,2,0,2,0,0,0,4
"Rodriguez, Joey",18:40,0,2,0%,0,2,0%,0,0,0%,1,1,2,3,3,2,0,0,0
"Ruiz, Gabriel",6:31,0,2,0%,0,0,0%,0,0,0%,2,1,3,0,2,0,0,0,0
"Lloreda, José Jaime",22:17,6,8,75%,0,0,0%,4,6,67%,6,6,12,1,0,3,1,0,16
"Strong, Carlos",26:24,4,6,67%,3,6,50%,5,6,83%,4,1,5,1,1,3,0,0,22
"Zayas, Hector",5:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Harris, Mike",31:03,11,14,79%,1,3,33%,5,6,83%,4,9,13,3,2,1,1,1,30
"De Jesus, Manuel",14:53,1,1,100%,0,3,0%,0,0,0%,0,2,2,0,3,1,1,0,2
Totals:,,29,53,55%,6,27,22%,21,28,75%,21,27,48,15,19,15,6,3,97
