Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Miguel",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gonzalez, Javier",1:26,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Pagan, Wilfredo",10:19,0,3,0%,0,2,0%,2,2,100%,0,1,1,2,2,1,1,0,2
"Villafane, Luis",8:33,3,3,100%,0,0,0%,0,0,0%,2,1,3,0,2,0,0,0,6
"Sánchez, Ricardo 'Ricky'",33:16,2,3,67%,4,8,50%,3,4,75%,1,7,8,0,4,3,1,3,19
"Hodge Jr., Walter",35:41,5,5,100%,3,6,50%,3,5,60%,1,2,3,5,4,3,0,0,22
"Reyes, Angelo",16:44,1,7,14%,1,1,100%,6,6,100%,6,5,11,0,2,2,0,0,11
"Rodríguez, Jonathan",3:45,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",4:19,0,3,0%,0,0,0%,0,0,0%,1,1,2,0,2,0,1,0,0
"Santiago, Eddin",28:15,2,4,50%,2,4,50%,0,0,0%,1,0,1,2,2,1,0,0,10
"Chaney, Richard",26:15,4,6,67%,0,2,0%,0,0,0%,1,1,2,3,4,0,0,0,8
"Sweetney, Michael",31:04,3,12,25%,0,0,0%,9,11,82%,4,7,11,1,2,1,1,0,15
Totals:,,20,47,43%,10,24,42%,23,28,82%,17,25,42,13,25,11,4,3,93
