Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",8:47,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Bruton, C.J.",39:25,3,5,60%,4,6,67%,4,5,80%,0,3,3,5,2,1,0,0,22
"Colón, Alexis 'Bebo'",0:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Apodaca, Rick",33:08,1,5,20%,1,4,25%,1,2,50%,0,2,2,5,3,2,1,0,6
"Jones, Joel",38:09,1,4,25%,3,5,60%,4,4,100%,1,6,7,5,2,1,0,0,15
"Alamo, Angel 'Junito'",28:12,4,11,36%,1,4,25%,4,5,80%,4,4,8,1,2,2,0,2,15
"Ramos, Peter John",16:10,2,6,33%,0,1,0%,2,5,40%,0,3,3,3,3,0,0,0,6
"Stevenson, Greg",16:19,2,4,50%,4,4,100%,0,0,0%,0,2,2,0,4,1,3,0,16
"Lockhart, Ian",19:17,3,6,50%,0,2,0%,0,0,0%,0,2,2,2,4,1,0,1,6
Totals:,,16,42,38%,13,26,50%,15,21,71%,5,24,29,22,21,8,4,3,86
