Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",29:58,5,7,71%,1,1,100%,0,0,0%,1,1,2,1,3,2,1,0,13
"Clinch, Lewis",36:33,6,8,75%,2,5,40%,5,6,83%,0,5,5,3,2,5,2,0,23
"Randolph, Shavlik",32:26,7,13,54%,0,1,0%,3,6,50%,2,4,6,0,1,3,0,6,17
"Soto, Josue",0:35,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Hinson, Darnell",39:25,0,1,0%,1,6,17%,0,0,0%,0,3,3,4,1,1,1,2,3
"Rodríguez, Jonathan",2:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Cotto, Rubén",7:13,1,1,100%,1,2,50%,0,0,0%,0,1,1,0,1,1,0,0,5
"Soto, Christian A.",15:40,1,5,20%,0,0,0%,0,0,0%,0,2,2,1,1,1,2,0,2
"Crispin, Nathanael",0:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Valencia, Florentino",21:34,2,5,40%,0,0,0%,1,2,50%,0,3,3,0,3,2,1,0,5
"Mitchell, Markus",7:04,0,3,0%,0,0,0%,0,0,0%,1,2,3,1,1,1,0,0,0
"Moore, Eric",6:54,1,3,33%,0,1,0%,0,0,0%,3,2,5,0,2,0,0,0,2
Totals:,,24,47,51%,5,17,29%,9,14,64%,7,23,30,10,15,16,8,8,72
