Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",40,3,6,50%,6,10,60%,3,3,100%,3,5,8,1,2,0,1,0,27
"Rivera, Filiberto",36:39,4,6,67%,2,5,40%,4,4,100%,0,0,0,10,2,0,1,0,18
"Abraham, Ryann",29:51,1,2,50%,2,5,40%,2,2,100%,1,0,1,3,1,0,0,0,10
"Rodriguez, Joey",13:30,1,4,25%,0,0,0%,0,0,0%,2,0,2,5,1,1,0,0,2
"Ruiz, Gabriel",3:12,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,4
"Lloreda, José Jaime",32:59,5,12,42%,0,1,0%,6,6,100%,4,6,10,1,3,5,0,0,16
"Zayas, Hector",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Harris, Mike",29:57,6,10,60%,1,2,50%,0,1,0%,1,9,10,2,3,1,1,2,15
"De Jesus, Manuel",13:43,0,0,0%,3,4,75%,0,0,0%,0,0,0,2,1,1,0,0,9
Totals:,,22,42,52%,14,27,52%,15,16,94%,11,21,32,24,14,8,3,2,101
