Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Andres",12:13,2,4,50%,0,0,0%,1,2,50%,4,1,5,0,2,1,3,0,5
"Freije, Matt",36:41,4,11,36%,2,6,33%,0,0,0%,3,8,11,1,1,2,1,0,14
"Clavell, Gilberto",20:12,6,10,60%,0,0,0%,0,0,0%,1,6,7,0,1,2,1,0,12
"Villegas, Johwen",27:47,5,10,50%,0,4,0%,6,9,67%,3,1,4,2,1,0,0,0,16
"Vega, Christopher",31:21,2,8,25%,0,1,0%,0,0,0%,0,1,1,5,2,2,0,0,4
"Landry, Marcus",33:19,4,11,36%,0,4,0%,2,2,100%,4,2,6,1,3,2,2,0,10
"Narvaez, Manuel Antonio",29:48,4,10,40%,0,0,0%,0,0,0%,3,5,8,0,3,2,0,0,8
"Leon, Nick",8:39,0,0,0%,0,0,0%,0,0,0%,0,1,1,3,1,1,0,0,0
Totals:,,27,64,42%,2,15,13%,9,13,69%,18,25,43,12,14,12,7,0,69
